temperature,feels_like,humidity,wind_speed,precipitation,uv_index,AQI,heat_index,time_of_day,day_type,commute_mode,routine_sensitivity,routine_disruption
1.5,-0.6,43.8,20.5,0.0,0,74,1.5,afternoon,weekend,walk,medium,0
15.6,15.9,25.1,8.0,0.0,11,38,15.6,afternoon,weekday,public_transport,medium,0
1.5,0.9,79.4,5.3,0.0,10,43,1.5,evening,weekday,public_transport,medium,0
10.7,10.9,21.8,18.4,0.0,0,183,10.7,morning,weekend,car,low,0
19.3,19.6,31.6,3.5,0.0,9,27,19.3,evening,weekday,public_transport,low,0
23.7,25.2,24.3,13.0,0.0,7,38,24.9,afternoon,weekend,walk,medium,0
30.1,31.6,23.7,11.9,0.0,2,16,31.3,morning,weekday,public_transport,medium,0
7.5,7.0,76.8,4.7,0.0,6,22,7.5,morning,weekend,public_transport,low,0
43.3,47.4,67.4,19.3,0.0,7,29,46.7,evening,weekday,public_transport,medium,1
5.9,4.0,81.7,19.3,0.0,2,13,5.9,morning,weekend,car,high,0
11.0,11.2,13.4,4.5,0.0,7,30,11.0,evening,weekday,public_transport,low,0
34.7,39.0,71.5,13.1,0.0,10,75,38.3,evening,weekday,car,medium,0
32.4,37.6,87.2,5.5,0.0,7,39,36.8,morning,weekday,car,medium,0
36.3,38.3,33.5,4.2,0.0,4,4,38.0,afternoon,weekday,public_transport,medium,1
15.1,15.4,33.0,12.4,0.0,0,115,15.1,evening,weekend,public_transport,medium,0
13.7,13.8,14.7,17.5,7.5,1,300,13.7,morning,weekday,walk,medium,1
-2.5,-4.5,91.5,19.8,0.0,7,51,-2.5,evening,weekday,car,high,0
8.9,8.4,45.1,4.4,0.0,7,18,8.9,afternoon,weekday,car,low,0
22.8,28.5,94.0,3.4,0.0,4,22,27.5,morning,weekday,public_transport,low,0
8.3,7.7,32.2,6.4,0.0,11,155,8.3,evening,weekday,walk,medium,1
31.3,32.9,26.9,19.6,4.5,2,34,32.6,morning,weekday,public_transport,low,1
34.2,36.3,33.8,14.7,0.0,0,23,35.9,afternoon,weekday,public_transport,medium,1
34.5,36.4,32.2,29.9,0.0,6,10,36.1,morning,weekday,public_transport,medium,1
35.7,38.9,53.6,8.1,0.0,0,31,38.4,evening,weekday,car,medium,0
0.7,-0.6,58.0,13.2,0.0,9,124,0.7,evening,weekday,car,high,0
15.1,15.7,62.7,12.5,0.0,1,64,15.1,morning,weekday,car,high,0
25.7,30.9,86.3,5.7,0.0,8,37,30.0,afternoon,weekday,public_transport,low,0
36.1,37.2,18.3,8.8,0.0,4,12,37.1,morning,weekend,public_transport,low,0
38.9,41.9,50.6,11.5,1.3,0,103,41.4,afternoon,weekday,public_transport,low,1
-0.3,-0.4,58.4,1.6,13.7,0,41,-0.3,morning,weekday,walk,high,1
35.3,38.6,55.2,17.1,2.2,1,12,38.0,morning,weekend,walk,low,1
0.1,-2.2,73.1,22.8,0.0,9,17,0.1,morning,weekend,public_transport,high,1
2.5,1.8,35.4,6.8,0.0,8,75,2.5,afternoon,weekend,car,low,0
18.2,18.5,29.4,8.3,0.0,6,13,18.2,morning,weekend,car,high,0
12.2,13.0,79.0,6.5,0.0,8,9,12.2,morning,weekday,public_transport,medium,0
34.4,35.7,22.1,5.4,0.0,3,38,35.5,morning,weekday,car,medium,0
23.1,26.5,55.3,8.0,0.0,7,25,25.9,evening,weekday,public_transport,medium,0
44.7,47.5,46.6,6.5,0.0,0,55,47.0,afternoon,weekday,public_transport,high,1
10.9,11.8,94.9,13.7,0.0,6,52,10.9,morning,weekend,car,high,0
22.5,27.5,82.1,20.1,6.2,11,47,26.6,evening,weekend,walk,medium,1
24.0,27.9,65.3,5.9,0.0,1,27,27.3,afternoon,weekday,public_transport,high,1
21.6,26.7,84.0,10.7,0.0,10,12,25.8,morning,weekday,car,medium,0
44.7,47.2,40.3,11.6,0.0,5,12,46.7,afternoon,weekday,car,high,0
39.4,45.1,94.8,13.3,0.0,10,18,44.1,afternoon,weekday,public_transport,low,1
27.5,32.8,88.7,4.5,0.0,4,47,31.9,evening,weekday,public_transport,high,0
27.8,31.4,59.1,8.5,0.0,3,94,30.8,evening,weekday,walk,low,0
19.1,19.6,49.1,19.5,0.0,6,14,19.1,morning,weekend,public_transport,low,0
31.8,35.8,66.5,12.2,1.1,5,121,35.1,evening,weekday,car,high,0
43.5,48.2,78.8,1.2,0.0,11,90,47.4,afternoon,weekday,car,medium,0
19.6,19.9,25.2,4.8,0.0,7,12,19.6,morning,weekend,public_transport,low,0
12.2,13.1,93.1,5.1,0.0,7,44,12.2,afternoon,weekend,car,low,0
24.4,27.2,46.6,3.9,3.3,5,18,26.8,morning,weekday,walk,low,1
29.2,32.3,52.2,3.6,0.0,1,7,31.8,morning,weekend,car,medium,0
25.2,29.4,69.8,4.4,0.0,10,21,28.7,evening,weekday,public_transport,high,1
26.6,28.8,36.5,10.1,0.0,4,126,28.4,evening,weekday,public_transport,high,1
14.8,15.2,36.9,7.5,0.0,1,57,14.8,evening,weekday,public_transport,medium,0
3.8,3.6,28.0,1.7,0.9,5,31,3.8,afternoon,weekday,public_transport,low,0
-0.6,-1.4,78.8,8.1,8.3,3,34,-0.6,evening,weekday,public_transport,medium,1
27.4,31.5,68.3,3.7,2.3,3,34,30.8,evening,weekday,car,medium,0
0.1,-1.2,64.8,13.5,0.0,0,66,0.1,morning,weekend,car,medium,0
1.3,0.3,21.5,10.2,0.0,6,32,1.3,afternoon,weekday,car,low,0
26.8,30.2,56.5,1.3,0.0,7,14,29.6,afternoon,weekday,public_transport,low,0
25.7,29.7,66.9,28.0,0.0,11,95,29.1,evening,weekday,walk,high,1
16.6,17.1,50.6,9.6,5.6,5,26,16.6,evening,weekday,car,high,0
14.3,14.4,11.7,14.8,0.0,1,32,14.3,afternoon,weekend,public_transport,high,0
-0.1,-0.6,61.9,5.3,0.0,8,20,-0.1,morning,weekday,public_transport,medium,0
14.1,14.5,39.6,6.1,0.0,3,44,14.1,morning,weekday,car,medium,0
-4.5,-4.5,71.8,0.4,0.0,6,23,-4.5,morning,weekday,walk,medium,1
20.9,25.7,79.0,24.2,0.0,7,21,24.9,morning,weekday,public_transport,medium,0
26.0,31.3,87.7,22.6,0.0,8,63,30.4,evening,weekend,car,high,0
10.8,10.9,16.4,8.9,0.0,2,48,10.8,evening,weekend,car,high,0
13.0,13.5,55.1,12.7,0.0,0,42,13.0,morning,weekday,public_transport,high,1
23.2,28.6,90.3,3.1,0.0,0,148,27.7,morning,weekend,car,high,0
30.5,32.3,29.6,10.1,0.0,10,39,32.0,morning,weekday,public_transport,low,0
16.9,17.5,61.0,26.9,0.0,7,37,16.9,evening,weekday,public_transport,high,0
15.9,16.8,90.6,4.8,0.0,9,44,15.9,afternoon,weekday,car,high,0
43.4,45.7,37.6,10.0,8.0,4,38,45.3,evening,weekday,public_transport,low,1
28.7,29.6,14.0,2.0,0.0,1,9,29.4,evening,weekend,walk,low,0
-2.6,-2.9,69.0,2.7,0.0,0,27,-2.6,morning,weekday,walk,medium,1
37.0,39.6,42.2,7.0,1.2,10,118,39.1,afternoon,weekend,car,medium,0
16.6,17.1,45.6,6.3,1.5,0,12,16.6,afternoon,weekday,public_transport,low,0
32.9,37.9,83.0,13.9,0.0,1,184,37.1,afternoon,weekday,public_transport,high,1
31.7,33.6,32.9,3.0,0.0,6,20,33.3,evening,weekday,public_transport,low,0
6.4,5.1,49.8,13.5,0.0,8,66,6.4,evening,weekend,public_transport,high,0
39.7,44.0,70.6,36.3,0.0,5,27,43.3,morning,weekday,car,medium,0
8.1,6.4,70.7,17.1,0.0,3,80,8.1,morning,weekday,car,low,0
35.2,36.0,13.7,3.1,4.6,0,23,35.9,afternoon,weekday,public_transport,high,1
25.5,28.0,41.5,13.3,0.0,2,122,27.6,morning,weekday,car,medium,0
26.1,29.4,54.6,12.1,1.9,3,81,28.8,evening,weekday,walk,high,1
43.4,44.9,25.3,11.0,3.2,9,36,44.6,afternoon,weekday,public_transport,medium,1
34.1,38.4,71.8,13.0,0.0,4,44,37.7,afternoon,weekday,car,low,0
15.7,16.4,73.2,9.4,0.0,6,47,15.7,morning,weekday,walk,medium,0
-3.4,-4.4,42.5,9.2,7.1,6,8,-3.4,morning,weekday,public_transport,low,1
3.0,2.2,45.8,7.2,0.0,2,12,3.0,morning,weekday,walk,medium,1
19.8,20.0,11.6,6.7,11.5,2,151,19.8,morning,weekday,public_transport,high,1
32.5,34.1,27.2,3.0,0.0,7,34,33.8,morning,weekday,car,medium,0
1.8,1.0,10.2,7.8,0.0,5,39,1.8,afternoon,weekend,walk,high,1
-3.9,-4.3,26.9,4.7,0.4,11,16,-3.9,morning,weekend,public_transport,high,1
36.8,39.4,44.0,2.2,0.0,3,59,39.0,evening,weekend,walk,low,1
44.9,49.4,75.0,5.0,0.0,1,44,48.6,afternoon,weekday,public_transport,medium,1
8.8,7.1,73.9,16.9,0.0,8,26,8.8,evening,weekend,public_transport,medium,0
23.1,27.2,67.4,4.2,4.7,0,9,26.5,evening,weekday,public_transport,high,1
27.4,28.0,10.4,5.8,0.0,8,12,27.9,afternoon,weekend,car,medium,0
26.4,27.1,11.8,7.3,0.0,3,23,27.0,morning,weekday,walk,medium,0
32.0,37.5,92.9,7.0,0.0,5,43,36.6,evening,weekend,car,low,0
8.0,5.9,16.6,20.8,13.5,8,81,8.0,morning,weekend,walk,low,1
26.3,28.7,40.1,5.0,9.6,1,14,28.3,afternoon,weekday,car,low,0
41.5,46.9,91.3,14.1,0.0,3,28,46.0,morning,weekday,walk,low,1
33.7,35.6,32.4,11.0,0.0,8,27,35.3,afternoon,weekday,walk,low,1
20.2,25.2,84.0,4.8,0.0,2,62,24.4,evening,weekday,public_transport,low,0
-2.9,-5.0,80.3,21.0,1.3,4,22,-2.9,afternoon,weekend,public_transport,medium,0
32.1,34.6,41.9,14.6,0.0,1,28,34.2,afternoon,weekend,car,medium,0
12.2,13.1,88.0,2.9,0.0,11,27,12.2,morning,weekday,public_transport,medium,1
6.7,2.4,66.1,42.8,0.0,9,49,6.7,morning,weekend,public_transport,low,0
4.5,2.5,65.3,19.8,0.0,7,27,4.5,evening,weekend,public_transport,low,0
19.4,19.8,34.4,6.7,0.0,11,29,19.4,evening,weekend,public_transport,high,1
-1.3,-2.8,43.3,15.2,0.0,9,26,-1.3,afternoon,weekday,public_transport,medium,0
26.4,31.4,82.8,20.3,0.0,11,84,30.5,evening,weekday,walk,medium,1
2.6,1.5,62.0,11.1,4.1,11,19,2.6,morning,weekday,walk,high,1
14.1,14.9,80.1,27.0,7.6,1,20,14.1,morning,weekend,walk,medium,1
42.5,45.4,48.7,7.0,0.4,4,21,44.9,evening,weekday,car,low,0
-1.1,-1.6,30.9,4.5,0.0,4,81,-1.1,afternoon,weekday,public_transport,medium,0
13.3,14.1,75.5,6.1,0.0,8,18,13.3,afternoon,weekday,public_transport,medium,0
-1.5,-2.5,60.9,9.5,0.0,0,60,-1.5,evening,weekday,public_transport,medium,0
11.5,12.4,87.0,8.1,0.0,9,22,11.5,evening,weekday,public_transport,medium,0
43.0,44.5,24.6,9.2,0.0,0,80,44.2,afternoon,weekend,public_transport,low,0
23.9,27.8,65.2,7.8,0.0,8,38,27.2,afternoon,weekday,walk,low,0
18.8,19.3,45.8,6.4,0.0,11,24,18.8,morning,weekday,car,medium,0
42.4,46.7,72.7,13.4,0.0,7,23,46.0,evening,weekend,public_transport,low,0
37.9,40.3,40.0,9.4,13.3,11,41,39.9,morning,weekday,walk,high,1
25.7,27.2,25.6,21.0,0.0,9,6,26.9,afternoon,weekday,walk,low,0
36.9,41.4,74.0,23.5,0.0,7,14,40.6,afternoon,weekday,public_transport,low,1
11.3,11.9,67.6,0.5,1.5,9,28,11.3,afternoon,weekday,car,high,0
30.2,31.2,16.3,7.3,5.3,0,27,31.0,evening,weekday,public_transport,high,1
12.6,13.3,68.2,5.3,0.0,1,25,12.6,morning,weekday,car,medium,0
12.5,12.9,31.2,4.9,0.0,8,56,12.5,morning,weekday,walk,low,0
32.0,37.4,90.8,4.2,0.3,4,30,36.5,morning,weekday,walk,medium,1
-4.7,-6.9,80.2,22.0,0.0,0,26,-4.7,evening,weekday,walk,low,0
29.1,33.6,74.7,4.8,6.2,6,124,32.9,afternoon,weekday,walk,low,1
0.2,-1.5,11.0,17.3,0.0,0,54,0.2,morning,weekday,walk,low,0
11.4,12.0,57.7,3.6,0.0,9,11,11.4,afternoon,weekday,public_transport,high,1
39.1,42.0,47.5,12.3,1.3,7,17,41.5,evening,weekday,walk,medium,1
28.5,32.1,60.6,1.1,0.0,10,32,31.5,evening,weekend,public_transport,low,0
42.5,45.5,49.2,11.9,4.0,6,23,45.0,morning,weekend,public_transport,low,1
40.9,42.3,24.0,13.2,0.4,5,26,42.1,evening,weekday,public_transport,high,1
12.6,12.9,28.8,15.6,1.8,11,20,12.6,morning,weekday,car,high,1
13.6,14.2,57.7,11.2,0.0,5,22,13.6,morning,weekday,walk,medium,1
24.2,29.1,80.5,9.7,6.5,2,26,28.3,afternoon,weekend,public_transport,high,1
7.6,7.5,17.4,1.1,0.0,10,41,7.6,morning,weekend,walk,high,1
20.7,24.1,55.6,10.0,0.0,10,42,23.5,evening,weekend,public_transport,high,1
31.0,35.6,76.2,2.3,1.1,10,3,34.8,morning,weekday,public_transport,high,1
31.1,34.1,50.9,15.8,0.0,8,14,33.6,morning,weekend,walk,high,1
24.5,29.1,77.4,6.7,0.0,0,60,28.4,evening,weekday,public_transport,high,0
5.5,4.9,50.8,5.2,0.0,7,44,5.5,evening,weekend,car,low,0
23.7,27.1,57.4,10.4,11.7,3,10,26.6,evening,weekday,public_transport,medium,1
1.6,-0.0,89.8,16.4,0.0,6,36,1.6,evening,weekend,public_transport,high,0
33.5,36.3,46.6,4.1,0.0,1,29,35.8,evening,weekend,public_transport,low,0
11.9,12.2,25.9,16.4,1.8,1,25,11.9,afternoon,weekday,car,low,0
41.3,42.1,14.2,5.9,0.0,5,26,42.0,morning,weekday,car,high,0
21.3,24.5,53.7,8.2,0.0,9,14,23.9,evening,weekday,public_transport,medium,0
40.0,45.6,94.2,12.3,0.0,2,21,44.7,afternoon,weekday,walk,high,1
26.0,29.3,55.5,6.0,5.8,8,56,28.8,afternoon,weekend,public_transport,high,1
28.3,30.1,30.4,19.3,0.0,6,48,29.8,evening,weekend,walk,low,0
39.9,45.3,88.8,5.4,0.0,1,13,44.4,evening,weekday,car,low,0
14.1,14.3,17.6,17.9,0.0,6,42,14.1,morning,weekday,car,medium,0
6.8,6.7,94.5,1.2,0.0,8,28,6.8,morning,weekday,public_transport,medium,0
28.9,32.6,61.1,5.9,0.0,8,42,31.9,afternoon,weekday,car,low,0
-1.0,-1.2,47.6,2.4,0.0,9,56,-1.0,evening,weekday,public_transport,medium,0
10.7,11.6,91.9,19.3,0.0,10,124,10.7,evening,weekday,car,medium,0
20.5,24.4,64.8,10.6,0.0,1,38,23.8,morning,weekday,public_transport,high,1
23.2,27.1,65.2,5.4,0.0,5,77,26.5,morning,weekend,public_transport,high,1
36.3,41.2,82.0,9.4,0.0,0,89,40.4,afternoon,weekday,public_transport,medium,1
31.5,37.0,92.9,2.5,0.0,0,35,36.1,afternoon,weekday,car,low,0
10.3,10.8,57.2,8.7,8.2,1,94,10.3,afternoon,weekend,walk,medium,1
28.5,29.8,22.7,9.4,0.9,8,41,29.6,morning,weekday,car,high,0
4.8,2.6,18.7,22.4,0.0,1,34,4.8,afternoon,weekday,walk,medium,1
41.9,47.2,87.3,30.1,0.0,0,137,46.3,afternoon,weekday,public_transport,medium,1
31.2,32.2,15.7,5.4,0.0,11,22,32.0,morning,weekday,public_transport,high,1
32.9,36.9,66.7,18.4,1.6,2,25,36.2,morning,weekday,car,medium,1
29.2,31.8,42.8,6.6,0.0,9,66,31.3,afternoon,weekend,public_transport,high,0
10.1,10.3,16.2,4.1,0.0,3,59,10.1,morning,weekday,walk,high,1
11.9,12.5,52.0,14.5,0.0,6,122,11.9,evening,weekend,public_transport,high,0
36.3,42.0,94.0,10.5,0.0,3,29,41.0,morning,weekday,walk,low,1
-3.4,-6.1,55.8,27.0,3.2,4,27,-3.4,morning,weekday,car,high,0
13.7,14.4,78.1,5.2,4.6,8,58,13.7,evening,weekday,car,medium,0
36.4,40.3,65.3,6.9,0.0,0,34,39.6,morning,weekend,public_transport,high,1
36.2,37.5,21.7,17.1,9.3,8,15,37.3,afternoon,weekday,car,high,1
1.9,-0.1,36.4,20.1,0.0,0,63,1.9,morning,weekend,walk,low,0
4.4,3.8,21.2,5.4,0.0,10,33,4.4,evening,weekday,walk,low,1
7.9,7.9,50.4,0.2,0.0,8,26,7.9,morning,weekend,walk,medium,0
0.2,-2.5,78.4,26.7,0.0,1,50,0.2,morning,weekend,walk,medium,0
17.3,17.8,53.8,23.2,0.0,10,32,17.3,afternoon,weekday,car,high,0
23.6,25.4,30.3,6.0,0.0,6,63,25.1,evening,weekday,public_transport,medium,0
2.3,0.7,10.7,15.6,4.1,1,4,2.3,afternoon,weekday,public_transport,low,0
37.9,40.0,34.8,7.5,0.0,3,23,39.6,afternoon,weekend,walk,low,1
28.2,32.8,76.8,11.6,0.0,11,16,32.1,evening,weekday,car,medium,0
30.8,32.1,21.8,1.9,4.0,9,73,31.9,afternoon,weekend,public_transport,low,0
30.1,35.5,91.1,15.0,0.0,6,21,34.6,afternoon,weekday,public_transport,low,0
11.1,11.3,27.7,15.1,0.0,0,86,11.1,morning,weekday,public_transport,medium,0
4.6,2.8,81.4,17.4,2.4,0,76,4.6,morning,weekday,public_transport,high,1
19.9,20.7,79.4,9.2,0.0,10,120,19.9,morning,weekday,car,high,0
35.3,40.7,89.8,5.9,0.0,5,59,39.8,afternoon,weekday,car,medium,0
7.4,5.4,25.2,20.1,0.0,9,55,7.4,evening,weekend,walk,medium,0
31.1,35.8,77.5,19.7,4.1,3,61,35.0,evening,weekend,car,low,0
-4.8,-5.5,21.5,7.9,0.0,11,43,-4.8,afternoon,weekday,car,high,0
18.0,18.2,12.0,20.1,0.0,10,53,18.0,evening,weekday,public_transport,medium,0
40.6,45.9,88.2,10.1,0.0,6,91,45.0,evening,weekday,walk,high,1
1.8,1.5,73.6,3.2,0.0,2,260,1.8,evening,weekday,car,medium,0
37.3,38.4,19.5,10.2,0.0,8,63,38.3,morning,weekday,public_transport,low,1
17.4,17.8,40.3,13.8,0.0,5,44,17.4,morning,weekday,public_transport,medium,0
35.1,36.3,19.1,13.4,0.0,4,36,36.1,afternoon,weekday,public_transport,high,1
43.5,48.7,86.8,9.2,0.0,3,17,47.9,afternoon,weekend,car,medium,0
29.2,31.9,44.9,15.8,0.0,6,17,31.4,afternoon,weekend,walk,low,0
7.3,7.0,78.6,2.3,0.0,11,8,7.3,evening,weekday,public_transport,high,1
-4.5,-5.3,28.9,7.9,4.6,3,13,-4.5,morning,weekday,public_transport,low,1
-1.8,-2.2,31.1,4.3,0.0,9,15,-1.8,morning,weekend,public_transport,low,0
18.1,18.5,43.2,2.2,6.3,6,11,18.1,evening,weekend,walk,medium,1
-0.0,-1.6,17.0,16.0,0.0,5,48,-0.0,afternoon,weekday,car,low,0
40.4,41.7,22.1,3.9,0.0,10,17,41.5,afternoon,weekday,car,low,0
25.5,26.9,24.1,15.1,0.0,4,12,26.7,evening,weekday,car,medium,0
22.0,26.3,71.5,14.5,13.5,3,72,25.5,morning,weekday,public_transport,medium,1
39.2,39.8,11.5,3.3,0.0,2,3,39.7,morning,weekday,walk,medium,1
3.2,3.0,58.3,1.5,0.0,5,64,3.2,morning,weekday,public_transport,medium,0
0.7,0.4,76.7,2.6,12.0,7,88,0.7,evening,weekday,car,medium,0
36.1,40.2,68.7,18.7,0.0,6,29,39.5,morning,weekday,public_transport,medium,1
26.0,27.9,32.0,8.3,0.0,7,183,27.6,afternoon,weekday,car,low,0
17.9,18.0,10.7,7.9,4.3,11,7,17.9,evening,weekday,walk,medium,1
16.5,17.3,79.9,7.1,0.0,9,55,16.5,morning,weekday,car,medium,0
29.4,31.0,25.9,11.3,0.0,5,41,30.7,morning,weekend,walk,low,0
15.1,15.6,50.7,7.1,0.0,2,24,15.1,afternoon,weekday,public_transport,high,1
3.5,0.1,67.0,33.3,0.0,6,52,3.5,morning,weekend,public_transport,medium,0
18.3,19.0,65.6,11.9,16.7,8,17,18.3,afternoon,weekend,public_transport,medium,1
27.4,28.4,17.2,9.1,7.4,10,44,28.2,afternoon,weekend,public_transport,medium,1
43.7,44.9,20.2,23.6,4.4,1,73,44.7,morning,weekend,public_transport,high,1
35.5,36.4,15.0,4.4,0.0,1,11,36.3,evening,weekday,public_transport,low,0
31.9,34.0,34.4,19.1,0.0,6,25,33.6,evening,weekday,car,medium,0
8.1,7.4,66.9,7.2,0.0,1,57,8.1,afternoon,weekday,walk,low,0
42.9,48.6,94.9,17.6,0.0,2,50,47.6,afternoon,weekend,car,medium,0
6.4,5.4,16.4,9.9,11.7,10,21,6.4,evening,weekday,walk,medium,1
36.0,41.4,90.3,6.3,6.7,8,22,40.5,evening,weekend,public_transport,high,1
29.1,32.8,62.6,2.5,0.0,7,28,32.2,evening,weekday,public_transport,medium,0
11.6,12.2,58.6,17.4,0.0,8,4,11.6,afternoon,weekend,public_transport,high,0
18.1,18.5,38.8,7.2,3.5,8,23,18.1,afternoon,weekday,walk,medium,1
42.5,45.3,47.6,17.6,0.0,7,43,44.8,evening,weekday,public_transport,low,1
6.6,5.9,55.9,6.3,0.0,3,24,6.6,morning,weekday,car,medium,0
28.5,32.4,64.8,10.9,1.0,0,37,31.8,morning,weekend,public_transport,high,0
41.5,44.2,45.6,5.0,2.0,11,62,43.8,morning,weekday,car,medium,1
26.4,30.4,67.3,1.2,0.0,10,86,29.7,afternoon,weekend,walk,low,0
