temperature,feels_like,humidity,wind_speed,precipitation,uv_index,AQI,heat_index,time_of_day,day_type,commute_mode,routine_sensitivity,routine_disruption
40.7,41.4,10.8,18.2,0.0,9,13,41.3,afternoon,weekend,public_transport,high,1
10.1,10.6,53.0,6.5,0.0,9,10,10.1,morning,weekday,public_transport,low,0
34.6,37.2,43.1,3.9,3.5,0,66,36.8,morning,weekday,walk,low,1
5.6,5.0,45.8,6.5,0.7,3,5,5.6,afternoon,weekday,public_transport,medium,0
-3.2,-3.8,44.4,5.9,0.8,0,21,-3.2,evening,weekday,car,low,0
5.5,3.8,35.9,17.1,7.3,3,41,5.5,evening,weekend,car,medium,0
21.3,26.7,90.8,5.8,0.0,7,34,25.8,morning,weekday,car,medium,0
31.2,34.8,60.9,13.2,1.6,11,14,34.2,afternoon,weekday,car,medium,0
19.3,19.7,39.4,4.2,0.0,7,22,19.3,evening,weekday,public_transport,medium,0
15.6,15.8,20.1,8.0,0.0,11,10,15.6,afternoon,weekday,car,high,0
30.5,33.3,46.1,11.5,0.0,1,7,32.8,evening,weekday,public_transport,high,0
2.5,0.8,74.9,16.4,0.0,2,25,2.5,evening,weekday,walk,medium,0
31.1,33.7,43.2,9.6,2.9,5,45,33.2,morning,weekday,public_transport,medium,1
39.7,44.0,71.4,2.8,0.0,3,36,43.3,evening,weekend,public_transport,high,1
16.3,16.8,43.5,1.0,0.0,7,34,16.3,afternoon,weekend,public_transport,medium,0
1.7,0.4,24.0,12.8,0.0,10,55,1.7,morning,weekend,car,medium,0
-3.8,-4.8,30.0,9.8,0.0,0,171,-3.8,afternoon,weekday,car,low,0
34.8,37.3,41.7,9.5,0.3,10,27,36.8,morning,weekend,walk,low,1
35.4,40.0,76.8,6.5,13.8,1,70,39.2,morning,weekday,walk,medium,1
38.3,41.7,56.7,10.3,18.4,5,29,41.1,morning,weekday,car,medium,1
18.4,18.8,36.6,7.0,0.0,3,9,18.4,morning,weekend,public_transport,medium,0
17.8,18.0,19.1,9.8,6.6,2,103,17.8,evening,weekday,car,medium,0
19.1,19.6,48.1,8.3,0.2,4,36,19.1,evening,weekday,public_transport,medium,0
32.2,34.5,39.7,2.9,0.0,3,25,34.2,morning,weekday,public_transport,medium,0
36.5,41.9,88.8,3.3,0.0,11,14,41.0,evening,weekday,walk,medium,1
38.0,43.4,89.6,10.4,0.0,0,15,42.5,morning,weekend,public_transport,high,1
23.9,26.5,43.2,35.3,0.0,5,27,26.0,morning,weekend,walk,high,1
39.7,44.6,81.9,7.7,0.0,8,14,43.8,afternoon,weekday,public_transport,high,1
11.9,12.5,66.3,8.7,0.0,1,6,11.9,morning,weekday,public_transport,medium,0
9.3,8.8,70.0,4.8,0.0,9,46,9.3,afternoon,weekday,public_transport,high,1
1.4,0.7,18.6,7.0,0.0,1,31,1.4,afternoon,weekday,public_transport,low,0
25.2,27.9,44.4,5.2,0.0,9,17,27.4,evening,weekend,public_transport,medium,0
21.1,25.8,77.4,12.5,0.0,6,50,25.0,evening,weekday,car,high,0
19.3,19.5,23.0,7.3,0.0,5,19,19.3,evening,weekend,car,medium,0
19.7,20.3,55.7,15.8,0.0,8,18,19.7,afternoon,weekday,car,low,0
9.2,8.1,91.8,10.6,0.0,9,56,9.2,evening,weekday,public_transport,high,0
3.8,2.4,49.9,14.6,0.0,3,24,3.8,evening,weekday,public_transport,low,0
-1.7,-2.5,55.3,8.3,0.0,5,27,-1.7,evening,weekend,walk,medium,0
-3.0,-3.6,67.9,5.8,0.0,0,84,-3.0,morning,weekday,public_transport,low,0
17.5,17.9,49.5,15.8,0.0,10,33,17.5,afternoon,weekday,public_transport,medium,0
31.4,32.4,17.9,8.1,9.6,2,81,32.3,evening,weekday,car,medium,0
34.9,39.8,80.4,9.3,0.0,2,99,39.0,afternoon,weekend,walk,medium,1
37.1,39.9,47.4,24.4,0.0,0,26,39.5,evening,weekend,walk,medium,1
8.4,7.6,51.6,7.3,0.0,8,4,8.4,afternoon,weekend,walk,high,1
17.0,17.6,60.6,20.4,0.2,2,62,17.0,morning,weekday,public_transport,medium,0
10.2,10.4,23.6,4.8,0.0,1,23,10.2,morning,weekday,walk,medium,0
5.3,3.8,88.0,15.3,5.4,9,19,5.3,morning,weekday,car,medium,0
3.8,2.8,19.5,9.5,0.0,5,100,3.8,afternoon,weekday,public_transport,medium,0
33.9,37.7,62.2,21.7,0.0,6,30,37.0,afternoon,weekday,car,medium,0
14.5,14.9,39.6,4.9,0.0,5,34,14.5,evening,weekday,car,low,0
28.1,30.2,35.1,17.6,12.3,4,12,29.8,morning,weekday,public_transport,medium,1
20.9,22.7,29.2,13.2,0.0,7,11,22.4,evening,weekend,walk,medium,1
11.7,12.2,49.0,8.7,0.0,0,50,11.7,morning,weekday,public_transport,low,0
3.9,2.7,40.6,12.8,2.2,3,8,3.9,evening,weekend,public_transport,low,0
10.3,10.7,36.3,6.0,4.8,8,235,10.3,morning,weekday,public_transport,medium,1
7.6,7.4,94.1,1.8,17.4,2,99,7.6,evening,weekday,public_transport,high,1
30.0,32.8,47.5,4.6,0.0,8,131,32.4,afternoon,weekday,public_transport,medium,0
33.7,34.9,20.4,1.6,0.0,6,4,34.7,morning,weekday,public_transport,low,0
11.5,11.7,20.3,2.5,12.7,1,23,11.5,evening,weekday,car,medium,0
22.1,27.7,94.3,8.5,0.0,4,49,26.8,morning,weekend,public_transport,medium,0
38.3,39.4,18.5,25.1,0.0,9,39,39.2,evening,weekend,public_transport,medium,1
-0.9,-1.8,40.4,9.6,0.0,0,120,-0.9,morning,weekend,walk,medium,0
29.2,29.9,11.6,12.0,0.0,9,29,29.8,evening,weekend,car,medium,0
43.1,46.8,62.8,27.0,0.0,4,43,46.2,morning,weekday,walk,medium,1
19.8,20.6,79.4,10.5,0.0,3,62,19.8,evening,weekend,car,high,0
25.7,30.1,73.7,11.8,0.0,8,13,29.3,morning,weekday,car,high,0
35.7,40.8,85.7,6.3,0.0,10,12,39.9,morning,weekday,public_transport,medium,1
3.6,2.9,91.1,7.1,0.0,2,55,3.6,afternoon,weekend,walk,medium,0
13.0,13.1,12.3,10.1,0.0,11,79,13.0,evening,weekday,public_transport,low,0
-0.8,-2.6,11.7,18.5,2.7,11,31,-0.8,afternoon,weekend,public_transport,high,1
36.3,37.3,15.6,16.6,0.0,5,27,37.1,morning,weekday,public_transport,low,1
44.6,50.2,92.6,2.0,0.0,7,15,49.3,morning,weekday,public_transport,high,1
7.3,6.8,41.3,4.5,0.0,4,46,7.3,morning,weekday,public_transport,medium,0
-4.8,-5.1,56.1,3.1,5.7,10,26,-4.8,morning,weekday,public_transport,medium,1
0.9,0.8,37.0,0.7,0.0,4,140,0.9,evening,weekday,car,high,0
40.3,41.6,22.2,7.5,0.0,10,20,41.4,morning,weekday,public_transport,medium,1
42.3,45.3,49.2,9.6,2.6,2,102,44.8,evening,weekend,public_transport,medium,1
35.9,41.3,89.5,10.3,0.0,4,8,40.4,morning,weekday,car,low,0
13.2,13.3,10.5,0.2,0.0,9,7,13.2,morning,weekday,walk,medium,1
12.7,13.1,37.1,7.0,0.0,4,41,12.7,afternoon,weekday,public_transport,low,0
33.7,35.2,25.5,6.5,0.0,7,135,34.9,evening,weekend,car,high,0
20.4,23.1,44.7,2.4,0.0,2,13,22.6,evening,weekend,public_transport,high,0
24.2,27.6,57.0,14.7,2.6,7,17,27.0,afternoon,weekday,public_transport,medium,1
0.6,-3.0,53.5,35.6,0.0,2,43,0.6,morning,weekday,public_transport,high,1
29.7,30.7,17.1,2.3,0.0,2,267,30.5,afternoon,weekday,public_transport,high,1
42.5,47.7,86.0,18.5,0.0,7,16,46.8,evening,weekday,public_transport,low,1
17.1,17.6,57.5,1.0,0.0,0,81,17.1,evening,weekday,walk,medium,0
10.3,10.9,67.2,15.0,0.0,2,65,10.3,morning,weekday,public_transport,high,1
22.8,23.9,17.8,2.9,0.0,10,34,23.7,afternoon,weekend,walk,medium,1
20.4,23.0,43.3,7.2,5.3,3,25,22.6,afternoon,weekday,car,medium,0
27.4,28.1,12.2,15.7,0.0,5,43,28.0,evening,weekday,car,medium,0
12.7,13.6,86.7,23.9,0.2,6,68,12.7,morning,weekday,public_transport,medium,0
-1.3,-2.1,21.9,8.0,0.0,4,131,-1.3,afternoon,weekend,car,low,0
41.8,44.1,38.9,9.8,0.0,10,10,43.7,afternoon,weekend,walk,low,1
27.1,28.0,15.3,4.2,0.0,6,30,27.8,morning,weekday,car,high,0
6.1,5.1,32.5,9.6,0.0,10,11,6.1,evening,weekday,walk,high,1
26.7,29.7,50.6,14.0,0.0,3,64,29.2,afternoon,weekday,walk,medium,1
10.6,11.5,89.0,6.8,13.5,8,13,10.6,evening,weekday,public_transport,high,1
26.2,30.3,67.4,7.5,0.0,10,97,29.6,evening,weekday,public_transport,low,0
39.4,44.7,88.8,2.6,0.0,7,8,43.8,afternoon,weekday,public_transport,medium,1
-2.5,-4.2,39.4,16.4,0.0,1,12,-2.5,afternoon,weekday,public_transport,high,1
11.3,12.3,94.4,7.1,0.0,0,12,11.3,afternoon,weekend,car,low,0
5.2,5.0,78.8,2.8,0.0,11,74,5.2,evening,weekday,walk,high,1
6.8,6.4,49.3,4.3,0.0,9,19,6.8,morning,weekday,public_transport,high,1
41.8,43.3,26.5,11.1,0.0,0,13,43.1,evening,weekday,walk,low,1
14.0,14.2,10.8,3.9,0.0,7,105,14.0,morning,weekend,public_transport,high,0
13.5,14.2,76.5,8.3,0.0,7,138,13.5,morning,weekday,car,medium,0
10.7,10.9,18.4,6.5,0.4,8,20,10.7,morning,weekend,car,low,0
3.1,1.7,16.9,14.5,0.0,11,48,3.1,afternoon,weekday,walk,medium,1
2.1,0.8,31.4,12.7,0.2,6,40,2.1,afternoon,weekend,public_transport,medium,0
37.1,40.7,61.0,2.6,0.0,1,270,40.1,afternoon,weekday,public_transport,high,1
28.6,30.3,29.0,12.7,0.7,7,19,30.0,afternoon,weekday,walk,low,0
38.8,43.6,79.8,6.4,0.0,1,35,42.8,morning,weekend,walk,high,1
15.6,16.2,64.2,4.6,0.0,7,41,15.6,evening,weekday,walk,high,1
-4.1,-4.5,66.2,3.9,0.0,11,28,-4.1,afternoon,weekday,walk,low,0
36.3,38.8,42.2,6.6,0.0,8,18,38.4,morning,weekday,car,low,0
14.4,14.6,25.8,10.9,0.5,10,29,14.4,morning,weekday,public_transport,low,0
19.9,20.5,59.4,4.0,4.4,2,20,19.9,evening,weekday,walk,low,1
4.0,3.6,67.7,4.1,0.0,4,50,4.0,morning,weekday,car,high,0
6.7,6.6,27.1,1.5,0.0,7,36,6.7,afternoon,weekday,public_transport,high,1
-2.3,-2.9,31.7,5.4,0.0,5,30,-2.3,evening,weekend,car,medium,0
27.4,28.4,16.5,12.3,5.3,9,33,28.2,afternoon,weekend,walk,low,1
8.7,8.1,35.6,5.7,6.3,2,53,8.7,afternoon,weekday,public_transport,high,1
33.4,34.5,17.0,14.8,5.9,9,58,34.3,morning,weekday,public_transport,low,1
16.8,17.6,78.1,7.9,0.0,4,17,16.8,evening,weekday,walk,high,1
20.0,25.4,88.8,13.5,13.2,1,79,24.5,evening,weekday,public_transport,medium,1
7.4,6.9,78.6,4.6,0.0,3,46,7.4,morning,weekday,car,high,0
28.7,33.0,71.4,15.2,0.0,6,17,32.3,morning,weekend,car,medium,0
36.4,38.1,28.5,0.9,16.5,4,24,37.8,afternoon,weekday,public_transport,low,1
18.3,18.9,60.7,10.4,0.0,2,23,18.3,afternoon,weekday,public_transport,medium,0
30.5,35.1,75.9,3.2,0.0,0,69,34.3,evening,weekday,public_transport,medium,0
9.6,9.2,56.1,4.5,0.0,11,7,9.6,evening,weekday,car,high,0
22.4,25.3,49.4,8.3,0.7,11,31,24.8,morning,weekday,walk,high,1
43.8,44.9,17.6,5.3,0.0,7,16,44.7,morning,weekday,car,medium,0
-3.5,-4.9,50.9,14.2,0.0,10,12,-3.5,morning,weekday,public_transport,high,1
40.2,45.9,94.4,5.4,0.0,1,42,45.0,afternoon,weekend,public_transport,low,0
33.0,36.8,63.2,9.1,3.3,3,24,36.2,morning,weekday,public_transport,high,1
2.8,1.7,10.3,11.0,0.0,10,22,2.8,afternoon,weekend,car,low,0
20.1,25.2,83.8,2.0,3.5,11,26,24.3,afternoon,weekend,public_transport,high,1
24.0,26.7,44.5,6.7,2.3,7,50,26.2,morning,weekday,walk,medium,1
16.5,17.2,71.0,2.8,0.0,8,13,16.5,evening,weekday,public_transport,medium,0
19.1,19.2,10.3,6.5,0.0,1,21,19.1,evening,weekday,public_transport,low,0
-2.0,-2.4,72.4,4.3,0.0,2,28,-2.0,morning,weekday,walk,medium,1
41.6,44.2,44.5,0.3,0.0,11,63,43.8,afternoon,weekday,public_transport,medium,1
32.8,38.4,93.7,10.1,0.0,10,48,37.5,afternoon,weekday,car,medium,0
7.8,7.3,65.3,4.5,0.0,2,27,7.8,morning,weekend,public_transport,medium,0
20.2,22.9,45.2,25.5,0.0,0,66,22.5,morning,weekday,public_transport,medium,0
30.9,34.9,65.8,14.2,0.0,9,17,34.2,evening,weekend,car,high,0
28.5,29.8,21.4,10.7,8.8,3,34,29.6,morning,weekday,public_transport,high,1
2.1,1.1,76.6,9.7,6.4,10,39,2.1,morning,weekday,car,low,0
-1.0,-1.8,34.7,7.4,0.0,9,75,-1.0,morning,weekday,public_transport,low,0
42.8,47.2,72.9,8.2,0.0,1,4,46.5,afternoon,weekday,car,high,0
-2.7,-4.3,21.2,16.2,0.0,8,73,-2.7,evening,weekday,public_transport,low,0
34.9,39.5,76.1,8.3,0.0,0,19,38.7,afternoon,weekday,public_transport,high,1
29.6,32.8,54.1,14.5,0.0,2,92,32.3,evening,weekday,walk,medium,1
29.5,34.2,78.9,5.5,2.8,6,97,33.5,evening,weekend,public_transport,medium,0
20.8,26.2,90.3,5.6,4.0,8,15,25.3,afternoon,weekday,car,medium,0
25.3,28.2,47.1,14.9,3.3,5,15,27.7,morning,weekend,public_transport,medium,0
11.2,11.9,67.9,10.5,15.3,2,14,11.2,morning,weekday,walk,low,1
11.1,11.3,16.2,5.4,0.5,10,8,11.1,evening,weekend,walk,medium,0
13.8,14.3,52.5,8.5,6.0,4,26,13.8,evening,weekday,car,high,0
4.5,3.7,62.0,7.3,1.6,5,59,4.5,afternoon,weekend,public_transport,high,1
29.5,32.6,50.8,15.5,0.0,8,11,32.1,afternoon,weekday,car,low,0
42.0,43.6,26.9,7.5,2.1,4,20,43.3,afternoon,weekend,walk,low,1
37.0,41.1,67.9,21.3,28.3,8,32,40.4,afternoon,weekend,walk,high,1
33.6,39.0,88.8,7.6,0.7,10,17,38.1,evening,weekend,walk,medium,1
24.4,28.9,75.2,24.4,1.9,6,34,28.1,morning,weekday,public_transport,medium,1
40.6,45.2,75.7,4.1,0.0,1,58,44.4,afternoon,weekday,car,high,1
36.8,41.6,80.0,21.7,11.4,2,12,40.8,morning,weekend,car,high,1
0.4,0.0,49.8,4.0,0.0,9,47,0.4,morning,weekend,car,low,0
13.5,14.2,65.6,9.2,0.0,0,29,13.5,morning,weekday,walk,low,1
5.5,5.0,66.5,5.0,0.0,8,64,5.5,afternoon,weekday,car,low,0
23.3,27.8,76.2,8.7,0.0,11,38,27.1,afternoon,weekday,public_transport,medium,0
12.8,13.7,85.6,3.1,0.0,7,40,12.8,evening,weekday,public_transport,high,0
36.2,41.4,86.1,17.8,0.0,6,98,40.5,morning,weekday,public_transport,low,1
16.5,17.2,76.6,3.3,0.0,0,29,16.5,evening,weekend,public_transport,medium,0
14.0,14.4,42.6,10.8,0.0,1,8,14.0,afternoon,weekday,public_transport,high,0
32.1,35.2,51.7,7.5,0.0,3,72,34.7,evening,weekday,public_transport,medium,0
32.8,38.0,86.0,18.6,0.0,0,47,37.1,morning,weekday,walk,high,1
-1.7,-2.4,18.4,6.5,4.5,7,91,-1.7,morning,weekend,public_transport,medium,1
5.9,5.4,78.4,4.9,0.0,9,170,5.9,afternoon,weekend,car,medium,0
31.1,34.6,58.0,13.8,0.0,3,5,34.0,afternoon,weekday,walk,low,0
23.5,26.7,54.9,6.7,6.0,1,15,26.2,afternoon,weekday,public_transport,low,0
26.5,29.4,47.7,3.4,0.0,7,61,28.9,morning,weekday,public_transport,low,0
27.7,31.1,56.6,13.2,0.0,5,63,30.5,evening,weekday,public_transport,medium,0
24.0,24.8,13.8,21.2,0.0,8,17,24.7,evening,weekend,walk,medium,0
6.7,5.9,51.1,8.2,0.0,3,31,6.7,evening,weekend,car,medium,0
43.1,47.5,73.2,7.8,0.0,2,12,46.8,morning,weekday,walk,medium,1
35.4,36.3,15.4,15.4,0.0,9,32,36.2,afternoon,weekend,walk,high,1
9.8,7.5,78.2,22.8,0.0,7,7,9.8,afternoon,weekday,walk,medium,0
32.2,34.8,43.3,2.0,8.7,5,28,34.4,afternoon,weekend,walk,medium,1
21.4,24.3,47.1,10.1,0.0,6,7,23.8,morning,weekday,public_transport,medium,0
42.7,45.0,38.0,12.0,0.0,7,129,44.6,morning,weekday,car,high,1
7.2,7.0,86.5,2.6,0.0,9,78,7.2,evening,weekday,walk,medium,0
2.7,2.2,34.4,5.1,0.0,1,86,2.7,evening,weekday,car,medium,0
29.5,34.1,75.8,11.3,0.0,6,30,33.3,evening,weekday,public_transport,medium,0
18.9,19.8,90.6,44.1,0.0,10,58,18.9,afternoon,weekday,walk,low,0
20.1,21.8,27.8,2.2,0.0,8,8,21.5,evening,weekday,walk,high,1
14.4,15.1,69.1,5.7,0.0,8,47,14.4,morning,weekday,public_transport,low,0
38.0,42.1,68.0,13.6,1.2,1,48,41.4,morning,weekend,walk,high,1
31.6,32.6,16.5,9.8,0.0,6,16,32.4,morning,weekday,walk,high,1
15.0,15.6,66.3,18.2,0.0,9,13,15.0,afternoon,weekday,public_transport,low,0
15.7,16.5,85.4,4.8,0.0,8,23,15.7,evening,weekend,car,high,0
30.6,36.3,93.8,16.4,0.0,1,57,35.3,afternoon,weekend,public_transport,low,0
3.6,2.7,21.2,8.9,0.7,7,112,3.6,evening,weekday,public_transport,medium,0
2.5,1.2,12.1,12.0,0.0,4,67,2.5,evening,weekday,public_transport,low,0
15.5,15.7,23.8,15.6,0.0,4,26,15.5,morning,weekday,public_transport,high,1
8.6,8.4,54.0,2.0,0.0,11,187,8.6,morning,weekday,car,high,0
10.3,10.8,54.7,11.7,1.9,2,300,10.3,morning,weekday,public_transport,high,1
5.0,4.5,76.5,4.7,1.5,8,6,5.0,afternoon,weekday,public_transport,medium,0
7.4,6.7,47.5,7.9,4.9,11,22,7.4,evening,weekday,public_transport,medium,1
23.9,28.5,76.6,19.0,0.0,8,58,27.7,morning,weekend,walk,medium,0
21.2,24.6,57.0,4.4,0.0,4,37,24.1,evening,weekday,car,high,0
1.4,0.5,25.2,8.8,0.0,5,14,1.4,afternoon,weekday,public_transport,low,0
18.6,18.7,12.2,17.7,0.0,2,12,18.6,morning,weekend,public_transport,low,0
13.0,13.9,88.7,5.5,0.0,2,14,13.0,evening,weekday,public_transport,high,1
13.2,14.2,93.9,3.4,0.0,0,6,13.2,morning,weekday,public_transport,medium,0
34.5,36.0,25.4,12.7,0.0,7,117,35.7,morning,weekday,car,medium,0
20.8,24.1,55.8,6.4,2.0,5,17,23.6,afternoon,weekend,public_transport,low,0
2.1,1.0,54.4,11.3,0.0,10,48,2.1,afternoon,weekday,car,medium,0
8.5,7.6,43.9,8.5,0.0,6,64,8.5,evening,weekend,walk,low,0
14.8,15.3,44.5,5.5,0.0,5,14,14.8,afternoon,weekend,walk,medium,0
29.6,33.1,57.6,15.7,0.0,4,14,32.5,afternoon,weekday,car,low,0
4.0,3.6,25.3,4.5,0.0,7,5,4.0,morning,weekday,walk,medium,0
12.0,12.2,16.1,3.2,3.0,5,68,12.0,evening,weekend,car,high,0
25.2,27.0,30.4,8.4,0.0,0,20,26.7,morning,weekday,car,medium,0
12.2,13.0,78.9,3.9,0.0,2,18,12.2,afternoon,weekend,public_transport,low,0
-2.7,-3.0,91.1,2.5,0.0,5,10,-2.7,evening,weekday,public_transport,low,0
25.0,27.9,47.3,14.0,0.0,8,25,27.4,morning,weekday,public_transport,high,1
-3.9,-5.8,31.8,19.1,0.0,4,23,-3.9,morning,weekday,walk,medium,0
3.2,2.8,12.2,4.0,0.6,11,9,3.2,afternoon,weekday,walk,low,1
21.2,26.7,90.5,3.8,0.0,0,54,25.8,afternoon,weekday,car,high,0
9.3,9.1,40.4,2.2,0.0,2,21,9.3,morning,weekday,public_transport,low,0
31.9,37.0,84.9,24.4,0.0,4,23,36.2,evening,weekday,public_transport,high,1
30.5,32.7,36.1,4.6,7.0,0,25,32.3,morning,weekday,car,high,0
22.2,25.9,60.1,21.7,0.0,9,36,25.3,evening,weekday,car,medium,0
34.7,36.1,23.2,29.6,0.0,5,43,35.8,evening,weekend,walk,low,1
33.8,39.3,90.8,26.6,0.0,9,48,38.3,evening,weekend,car,medium,0
32.6,35.8,54.1,0.9,0.0,0,7,35.3,evening,weekday,public_transport,low,0
-3.5,-4.3,31.0,8.3,0.0,5,97,-3.5,evening,weekend,car,high,0
26.5,30.5,65.5,6.1,9.6,3,58,29.8,evening,weekday,car,high,0
43.4,45.7,37.4,13.4,6.2,0,81,45.3,morning,weekend,car,medium,1
9.8,9.7,61.8,1.4,0.0,9,26,9.8,morning,weekday,car,high,0
32.7,33.4,11.8,2.3,0.0,5,15,33.3,morning,weekday,car,medium,0
14.0,14.3,36.0,2.3,34.7,5,155,14.0,morning,weekday,public_transport,low,1
10.8,11.3,54.9,3.0,0.0,10,16,10.8,evening,weekend,public_transport,high,0
10.9,11.2,32.2,3.2,0.0,9,8,10.9,morning,weekday,public_transport,medium,0
16.7,17.0,31.3,17.2,0.0,10,10,16.7,evening,weekday,car,low,0
35.9,38.2,37.7,3.8,0.0,9,119,37.8,afternoon,weekday,public_transport,medium,1
10.4,11.1,65.7,5.9,0.0,0,23,10.4,evening,weekday,car,medium,0
