temperature,feels_like,humidity,wind_speed,precipitation,uv_index,AQI,heat_index,time_of_day,day_type,commute_mode,routine_sensitivity,routine_disruption
27.5,31.9,73.2,7.9,21.8,6,85,31.2,afternoon,weekend,car,high,0
10.8,11.0,17.7,22.2,0.0,9,44,10.8,evening,weekend,public_transport,high,0
0.3,0.0,39.8,2.4,0.0,1,197,0.3,afternoon,weekend,car,high,0
21.5,22.1,10.6,1.4,0.0,1,18,22.0,afternoon,weekday,walk,medium,0
8.8,6.8,41.5,19.8,0.0,10,14,8.8,evening,weekday,car,high,0
42.2,45.2,49.4,7.2,0.0,9,17,44.7,morning,weekday,public_transport,high,1
6.5,4.6,76.4,18.5,0.0,1,74,6.5,morning,weekday,public_transport,medium,0
20.7,23.3,42.8,8.7,0.0,7,35,22.9,evening,weekday,car,medium,0
35.3,39.0,61.5,2.2,0.0,1,43,38.3,afternoon,weekday,walk,medium,1
39.2,42.0,46.4,7.4,0.0,6,23,41.5,morning,weekday,walk,medium,1
6.4,4.6,68.9,18.4,0.0,9,12,6.4,morning,weekend,public_transport,low,0
26.8,29.4,42.9,13.8,0.0,8,101,29.0,morning,weekday,walk,low,0
13.9,14.2,33.5,5.9,0.0,8,68,13.9,morning,weekday,car,high,0
12.4,13.0,62.7,30.5,0.0,10,9,12.4,evening,weekday,car,low,0
-3.0,-3.4,46.6,3.7,0.0,3,17,-3.0,morning,weekday,car,high,0
31.9,37.4,90.5,8.2,0.0,6,39,36.5,afternoon,weekday,public_transport,medium,1
23.0,27.4,74.3,5.4,0.0,11,89,26.7,morning,weekend,walk,low,0
13.6,14.2,52.5,8.0,0.0,2,24,13.6,afternoon,weekday,car,medium,0
35.2,38.1,46.9,9.7,0.0,8,31,37.6,evening,weekend,public_transport,high,1
18.5,18.7,23.7,4.5,0.0,3,15,18.5,afternoon,weekend,public_transport,high,0
6.7,5.6,66.1,11.9,0.0,8,43,6.7,afternoon,weekday,car,high,0
36.4,40.3,65.4,8.3,0.6,7,29,39.6,evening,weekday,walk,low,1
-0.3,-2.0,19.7,17.5,0.0,4,37,-0.3,evening,weekday,walk,medium,0
37.6,41.5,65.6,3.6,0.0,8,57,40.8,morning,weekday,public_transport,low,1
22.6,26.0,56.3,11.9,0.0,2,9,25.5,morning,weekday,car,high,0
11.7,12.7,93.4,12.1,1.1,3,19,11.7,evening,weekday,public_transport,low,0
28.9,29.8,13.6,6.6,0.0,9,5,29.6,afternoon,weekend,public_transport,high,0
39.9,41.8,32.4,12.8,0.0,11,96,41.5,evening,weekend,car,low,0
29.2,30.3,18.2,6.3,0.0,3,83,30.1,afternoon,weekday,public_transport,high,0
23.3,28.8,92.4,11.4,0.0,7,12,27.9,morning,weekday,car,high,0
11.3,11.4,16.1,8.3,0.0,3,35,11.3,morning,weekend,public_transport,low,0
32.6,33.7,17.7,4.7,1.3,2,22,33.5,evening,weekday,walk,medium,1
34.8,40.3,91.0,9.6,0.0,7,33,39.4,evening,weekend,public_transport,high,1
-2.0,-2.8,13.4,7.7,0.0,0,43,-2.0,morning,weekday,public_transport,high,1
41.0,41.8,14.0,13.5,0.0,1,10,41.7,afternoon,weekend,public_transport,medium,0
5.4,4.7,17.6,6.2,0.0,0,39,5.4,afternoon,weekday,public_transport,high,0
-4.6,-5.1,94.6,5.0,3.3,5,41,-4.6,evening,weekday,public_transport,high,1
7.7,5.1,25.1,26.2,0.0,11,107,7.7,morning,weekend,car,medium,0
11.3,11.8,43.6,2.0,0.0,0,77,11.3,afternoon,weekday,car,medium,0
32.2,35.9,61.9,14.0,0.0,0,54,35.3,afternoon,weekday,public_transport,low,1
13.9,14.8,89.9,12.9,0.0,8,39,13.9,morning,weekend,public_transport,high,1
-1.8,-2.1,59.4,3.0,0.0,7,28,-1.8,afternoon,weekday,public_transport,high,0
24.6,26.8,36.6,12.7,0.0,3,9,26.5,morning,weekday,public_transport,medium,0
34.0,35.6,26.6,7.3,0.0,10,48,35.3,evening,weekday,car,medium,0
28.0,32.8,80.3,2.8,0.0,8,33,32.0,evening,weekend,public_transport,low,0
18.2,18.9,75.0,19.8,0.0,6,82,18.2,morning,weekday,public_transport,low,0
13.7,14.1,38.4,12.2,0.0,8,11,13.7,afternoon,weekend,car,low,0
39.5,42.9,57.2,0.6,0.0,10,73,42.3,afternoon,weekend,walk,medium,1
9.6,8.6,61.1,9.6,0.0,4,37,9.6,evening,weekday,walk,medium,0
-3.4,-5.5,50.6,21.7,0.0,1,26,-3.4,evening,weekday,public_transport,medium,0
27.0,31.7,78.8,8.2,0.1,10,115,30.9,morning,weekend,car,high,0
38.9,40.4,26.0,2.4,0.0,0,145,40.2,evening,weekday,car,high,0
-1.7,-2.9,65.5,12.1,34.8,9,39,-1.7,morning,weekend,public_transport,high,1
21.5,23.0,25.2,7.9,0.0,0,87,22.7,evening,weekday,public_transport,medium,0
41.9,44.1,36.1,15.1,0.0,0,23,43.7,morning,weekday,car,high,0
-4.5,-4.6,74.9,0.8,0.0,7,198,-4.5,afternoon,weekday,public_transport,medium,1
36.3,41.8,91.7,4.8,0.0,5,14,40.9,evening,weekday,walk,low,1
32.8,38.2,89.2,6.3,0.0,8,23,37.3,evening,weekday,car,high,1
16.6,17.4,82.6,11.6,3.8,5,62,16.6,afternoon,weekday,public_transport,high,1
26.0,29.7,62.4,6.2,3.6,9,77,29.1,evening,weekend,car,high,0
38.9,41.1,36.1,12.4,0.0,5,27,40.7,afternoon,weekday,walk,low,1
23.0,25.3,39.6,5.8,0.0,8,16,25.0,evening,weekday,car,high,0
8.9,8.0,93.8,9.6,0.0,7,33,8.9,morning,weekday,car,medium,0
28.6,33.3,78.8,12.0,0.0,7,59,32.5,morning,weekend,walk,low,0
39.4,40.5,17.8,2.7,4.8,0,14,40.3,afternoon,weekend,walk,low,1
21.0,23.9,48.4,4.4,0.0,2,33,23.5,afternoon,weekday,public_transport,high,1
32.0,36.8,80.5,4.2,0.0,3,43,36.0,morning,weekday,public_transport,high,1
21.0,22.3,22.0,4.7,0.0,7,37,22.1,morning,weekend,public_transport,medium,0
40.0,44.0,66.7,15.2,0.0,0,25,43.3,evening,weekday,public_transport,low,0
39.1,43.4,71.6,15.1,6.8,10,23,42.7,morning,weekday,public_transport,low,1
7.2,6.7,63.5,5.3,0.0,11,6,7.2,morning,weekday,walk,low,1
8.5,7.9,38.6,6.2,0.0,3,65,8.5,morning,weekend,car,low,0
31.9,34.5,43.0,6.3,0.0,5,121,34.1,morning,weekday,car,high,0
34.8,38.0,53.6,21.7,2.8,6,9,37.5,evening,weekday,car,high,1
42.8,45.2,39.9,5.5,0.0,5,82,44.8,morning,weekday,public_transport,low,1
22.2,24.9,44.2,27.2,0.0,5,41,24.4,morning,weekday,public_transport,low,0
37.6,39.4,30.6,10.8,0.0,3,21,39.1,morning,weekday,public_transport,high,1
3.9,2.8,40.1,11.6,2.2,6,18,3.9,evening,weekday,public_transport,medium,1
-3.0,-4.0,22.3,10.0,0.0,10,23,-3.0,morning,weekday,public_transport,high,1
7.6,5.7,76.4,18.6,0.7,5,29,7.6,afternoon,weekday,walk,high,1
25.4,26.1,12.3,2.8,0.0,6,27,26.0,morning,weekday,public_transport,high,1
14.6,14.9,28.1,9.0,0.0,8,122,14.6,afternoon,weekday,public_transport,high,0
27.2,30.0,45.2,4.5,0.0,6,27,29.5,morning,weekday,walk,low,0
4.4,4.4,22.6,0.4,0.0,3,27,4.4,morning,weekday,public_transport,high,1
13.2,13.8,61.5,6.8,0.0,0,59,13.2,morning,weekday,public_transport,low,0
-3.1,-5.0,62.9,19.0,19.9,3,31,-3.1,evening,weekday,car,low,0
42.4,44.1,26.9,4.7,0.0,7,15,43.8,morning,weekday,walk,medium,1
6.5,5.9,22.7,6.3,0.0,5,38,6.5,afternoon,weekend,car,medium,0
22.1,26.0,64.6,18.3,11.3,5,36,25.3,morning,weekday,public_transport,low,1
21.8,24.0,36.4,13.3,0.0,2,49,23.6,morning,weekday,public_transport,low,0
10.2,10.5,26.1,11.8,0.0,1,11,10.2,evening,weekday,car,low,0
-0.7,-3.7,61.7,29.8,3.9,9,102,-0.7,morning,weekday,walk,medium,1
34.6,38.8,68.9,1.9,5.7,4,46,38.1,evening,weekday,public_transport,medium,1
-4.1,-5.5,48.6,13.8,16.1,1,15,-4.1,afternoon,weekday,public_transport,medium,1
12.2,12.9,68.5,22.6,13.1,7,12,12.2,morning,weekday,walk,high,1
32.5,35.5,50.0,7.8,0.0,7,64,35.0,morning,weekday,public_transport,high,1
18.0,18.2,27.8,1.1,0.0,6,41,18.0,afternoon,weekday,walk,high,1
13.9,14.3,43.8,10.9,0.0,7,29,13.9,evening,weekday,car,medium,0
27.2,28.4,20.8,5.7,0.3,2,49,28.2,morning,weekend,walk,medium,0
17.7,18.0,31.8,10.2,0.0,5,24,17.7,morning,weekday,walk,medium,0
28.7,30.2,24.2,7.5,0.0,5,37,29.9,afternoon,weekday,car,low,0
9.4,8.6,64.7,8.1,4.5,10,34,9.4,evening,weekend,public_transport,medium,1
28.3,30.1,29.6,9.6,0.0,7,34,29.8,evening,weekday,walk,medium,0
18.5,19.4,85.6,17.4,0.0,5,24,18.5,afternoon,weekday,walk,high,1
27.0,32.6,93.8,10.6,0.0,9,19,31.7,morning,weekday,public_transport,high,1
27.7,30.6,47.7,1.9,7.6,1,20,30.1,afternoon,weekday,public_transport,high,1
3.2,2.8,95.0,4.2,0.0,7,42,3.2,evening,weekday,car,low,0
34.4,37.8,56.2,23.0,0.0,5,79,37.2,afternoon,weekday,public_transport,low,0
23.0,27.7,78.0,7.4,0.0,9,33,26.9,afternoon,weekday,walk,medium,0
13.3,13.8,56.8,31.1,0.0,10,40,13.3,evening,weekday,car,low,0
38.1,42.7,76.7,13.6,0.0,2,32,41.9,morning,weekday,public_transport,medium,1
29.2,34.3,84.2,5.8,0.6,4,12,33.4,morning,weekday,car,high,0
28.5,29.9,23.3,19.3,0.0,11,21,29.6,evening,weekday,walk,high,1
-4.6,-6.0,87.5,13.9,0.0,8,37,-4.6,morning,weekend,walk,high,1
16.4,16.8,42.3,16.5,6.4,9,16,16.4,afternoon,weekday,car,medium,0
29.4,35.1,94.8,19.0,0.0,2,69,34.2,morning,weekday,walk,medium,1
30.3,35.3,82.9,8.6,0.0,7,18,34.5,morning,weekend,public_transport,low,0
43.8,44.8,16.8,8.5,0.0,9,27,44.7,evening,weekday,public_transport,low,1
2.9,2.1,57.2,7.9,0.0,1,38,2.9,morning,weekday,car,high,0
35.9,39.6,60.6,1.4,0.0,0,24,39.0,afternoon,weekday,walk,low,1
43.5,46.1,43.0,14.5,0.4,0,33,45.6,evening,weekday,public_transport,high,1
24.0,25.3,22.3,6.1,0.0,3,148,25.1,evening,weekday,car,medium,0
16.9,17.5,56.2,15.2,2.2,2,22,16.9,morning,weekday,public_transport,medium,1
0.7,-1.1,79.1,18.9,0.0,11,23,0.7,afternoon,weekday,car,low,0
22.7,24.0,22.1,6.4,0.0,11,5,23.8,afternoon,weekday,public_transport,low,0
-1.6,-2.0,37.8,4.4,0.0,6,12,-1.6,morning,weekday,public_transport,medium,0
14.5,15.1,59.6,9.8,0.0,8,26,14.5,afternoon,weekend,public_transport,medium,0
30.5,33.1,44.0,2.4,0.0,5,71,32.7,afternoon,weekday,public_transport,medium,0
32.8,37.8,83.0,10.3,0.0,9,48,37.0,evening,weekday,public_transport,low,1
24.9,27.0,34.8,21.1,0.0,7,78,26.6,evening,weekday,walk,low,0
6.5,5.5,20.8,9.7,0.1,9,54,6.5,evening,weekend,walk,low,0
21.7,25.1,56.8,12.5,2.0,2,115,24.6,afternoon,weekday,public_transport,high,1
7.0,6.6,11.7,4.3,4.4,5,59,7.0,afternoon,weekday,car,high,0
40.4,46.1,94.0,4.5,0.0,10,22,45.1,afternoon,weekday,car,medium,0
19.9,20.6,68.5,21.7,2.9,4,123,19.9,morning,weekend,car,medium,0
11.9,12.7,82.7,6.0,0.0,6,30,11.9,morning,weekend,public_transport,low,0
39.1,42.5,57.0,18.7,0.0,5,20,41.9,evening,weekend,public_transport,high,1
43.4,47.2,63.1,4.3,0.0,5,110,46.5,morning,weekday,public_transport,medium,1
37.2,38.0,12.5,30.1,0.0,2,16,37.8,afternoon,weekday,public_transport,high,1
37.0,41.6,77.4,1.9,2.2,1,39,40.9,afternoon,weekday,public_transport,low,1
-0.6,-1.8,27.2,11.5,0.0,0,35,-0.6,morning,weekday,car,low,0
43.2,48.7,92.6,11.9,0.0,6,173,47.8,afternoon,weekday,car,medium,0
44.8,50.3,91.6,4.0,0.0,6,47,49.4,afternoon,weekend,car,medium,0
25.5,26.7,20.4,13.7,0.0,7,95,26.5,morning,weekday,walk,medium,0
-1.6,-2.4,80.7,7.5,6.3,0,63,-1.6,evening,weekday,car,high,0
21.3,23.5,35.6,1.5,0.0,9,6,23.1,afternoon,weekend,walk,medium,0
13.5,13.6,11.4,8.2,0.0,11,22,13.5,afternoon,weekday,car,medium,0
37.6,41.6,66.4,1.3,0.0,10,31,40.9,evening,weekday,walk,high,1
27.0,31.3,72.7,8.7,0.0,11,24,30.6,morning,weekday,public_transport,medium,0
41.1,43.2,35.5,5.7,0.0,8,251,42.9,morning,weekday,public_transport,high,1
31.0,35.4,73.3,3.5,0.0,3,87,34.7,afternoon,weekday,public_transport,low,0
12.9,13.7,82.5,7.5,0.0,4,46,12.9,morning,weekday,car,medium,0
23.3,28.9,92.6,3.5,0.0,8,32,28.0,evening,weekday,public_transport,medium,0
35.0,38.4,56.7,6.1,0.0,11,17,37.8,evening,weekend,car,low,0
-1.5,-3.4,33.4,19.2,0.0,9,13,-1.5,morning,weekend,car,low,0
4.4,2.3,89.1,20.7,0.0,3,32,4.4,evening,weekday,public_transport,high,0
22.7,25.5,46.0,21.4,0.0,9,145,25.0,afternoon,weekday,walk,medium,0
22.6,26.8,70.2,12.1,14.1,2,42,26.1,afternoon,weekday,walk,high,1
-4.0,-4.7,69.3,6.5,0.0,3,72,-4.0,evening,weekday,car,low,0
-3.7,-4.2,92.7,5.1,0.0,2,20,-3.7,morning,weekday,car,low,0
37.5,40.0,42.0,2.0,0.0,6,86,39.6,evening,weekday,public_transport,low,0
36.5,38.4,32.6,8.0,0.1,4,169,38.1,afternoon,weekday,public_transport,low,1
15.2,16.1,90.1,9.7,0.0,3,38,15.2,evening,weekday,car,high,0
-4.9,-5.9,11.6,10.6,0.0,4,17,-4.9,afternoon,weekday,public_transport,low,0
8.0,6.5,23.4,15.1,0.0,8,19,8.0,afternoon,weekday,public_transport,medium,0
41.2,46.6,90.1,9.1,0.0,2,23,45.7,morning,weekday,public_transport,medium,1
29.6,32.9,54.6,25.9,4.0,1,94,32.3,evening,weekday,walk,low,1
19.0,19.7,70.1,9.0,0.0,2,121,19.0,morning,weekday,public_transport,medium,0
18.8,19.3,53.2,6.9,11.3,5,46,18.8,morning,weekday,public_transport,medium,1
0.9,-0.1,42.4,9.6,0.0,10,30,0.9,morning,weekend,public_transport,high,1
2.7,1.2,19.7,14.4,0.0,3,25,2.7,evening,weekday,public_transport,high,1
17.3,17.9,53.9,26.1,0.0,7,9,17.3,morning,weekday,walk,medium,0
32.2,34.6,41.3,6.6,1.8,6,25,34.2,evening,weekday,walk,low,1
9.2,8.6,34.8,6.1,0.0,9,66,9.2,morning,weekday,public_transport,medium,0
1.0,0.1,90.7,9.3,3.5,0,160,1.0,evening,weekday,walk,high,1
29.9,30.9,17.3,11.7,0.0,7,41,30.8,morning,weekday,public_transport,low,0
40.9,42.7,29.9,9.7,5.5,6,41,42.4,evening,weekend,public_transport,medium,1
14.8,15.4,53.8,10.1,0.0,11,12,14.8,afternoon,weekday,public_transport,medium,0
15.9,16.4,41.2,6.4,0.0,1,57,15.9,evening,weekend,public_transport,high,0
28.0,29.9,31.8,6.9,7.7,9,31,29.6,morning,weekday,car,medium,0
39.5,41.6,34.0,10.3,0.0,10,140,41.2,morning,weekday,public_transport,high,1
44.0,48.1,68.3,7.9,0.0,3,124,47.4,afternoon,weekday,car,high,0
9.0,7.0,22.1,20.7,0.0,11,22,9.0,morning,weekend,car,high,0
42.7,46.3,59.0,4.5,10.2,3,43,45.7,morning,weekday,car,high,1
27.0,32.7,94.9,5.0,0.0,10,51,31.7,evening,weekday,public_transport,high,1
10.3,10.5,23.7,5.9,0.0,8,26,10.3,afternoon,weekday,public_transport,medium,0
35.2,38.2,49.6,16.8,0.0,9,78,37.7,morning,weekday,car,low,0
10.0,9.2,50.3,7.7,0.0,3,111,10.0,morning,weekend,car,low,0
-3.1,-4.6,14.8,15.5,0.0,3,10,-3.1,evening,weekend,car,medium,0
9.1,7.9,43.5,11.7,0.0,0,38,9.1,afternoon,weekday,car,low,0
40.5,46.2,93.5,8.2,0.0,5,35,45.2,afternoon,weekday,public_transport,medium,1
3.8,3.4,41.6,3.6,0.0,2,12,3.8,evening,weekday,car,high,0
9.5,8.4,83.2,10.8,0.0,11,39,9.5,morning,weekend,walk,medium,1
11.7,11.8,10.7,3.4,2.1,2,43,11.7,morning,weekday,public_transport,medium,1
31.8,35.6,64.0,16.0,0.0,5,181,35.0,afternoon,weekday,public_transport,medium,1
13.3,14.0,62.6,5.5,2.7,9,66,13.3,evening,weekday,car,medium,0
22.4,25.3,48.5,8.2,0.0,11,65,24.8,afternoon,weekday,car,medium,0
29.9,34.2,72.1,12.7,0.0,9,31,33.5,evening,weekday,walk,low,0
34.3,36.1,29.9,1.0,1.2,3,37,35.8,morning,weekday,walk,medium,1
4.3,2.5,65.1,18.3,0.0,6,19,4.3,evening,weekday,public_transport,low,0
14.1,14.8,64.5,7.9,0.0,6,12,14.1,evening,weekday,walk,low,0
37.4,38.4,17.1,3.4,0.0,11,50,38.2,evening,weekday,car,medium,0
42.7,46.1,56.9,10.7,0.0,8,40,45.6,evening,weekday,public_transport,low,0
5.2,4.4,24.1,8.2,0.0,6,32,5.2,evening,weekday,public_transport,high,1
-2.6,-4.0,45.7,14.6,0.0,2,21,-2.6,morning,weekday,walk,high,1
-0.5,-1.5,35.7,9.6,0.0,6,12,-0.5,evening,weekday,public_transport,low,0
41.5,42.5,17.7,31.2,0.0,11,18,42.3,afternoon,weekday,public_transport,medium,1
20.5,22.9,39.1,8.9,1.5,4,194,22.5,afternoon,weekday,public_transport,medium,1
19.0,20.0,91.4,7.8,0.0,8,11,19.0,evening,weekday,walk,medium,0
42.6,45.2,43.0,20.9,0.0,2,12,44.7,morning,weekday,car,low,0
18.5,18.7,20.6,13.6,0.0,1,49,18.5,evening,weekday,public_transport,high,0
36.8,38.9,34.4,12.3,5.1,9,37,38.6,evening,weekday,public_transport,high,1
26.4,27.6,20.9,3.0,13.4,9,53,27.4,evening,weekend,public_transport,high,1
19.8,20.6,79.5,8.3,0.0,10,199,19.8,morning,weekday,car,high,1
41.2,46.7,90.3,9.4,0.0,1,24,45.8,morning,weekday,car,low,0
30.1,32.2,34.5,1.8,2.3,5,32,31.8,afternoon,weekend,walk,low,1
28.2,29.2,16.2,17.3,0.0,1,35,29.1,evening,weekend,car,medium,0
20.6,25.3,78.7,19.2,0.0,7,9,24.5,evening,weekday,car,low,0
29.0,34.0,83.7,12.9,0.0,0,78,33.2,morning,weekend,public_transport,medium,0
7.3,6.6,75.9,6.8,4.0,9,95,7.3,morning,weekend,public_transport,medium,1
6.9,6.2,18.7,6.5,0.0,5,24,6.9,afternoon,weekday,car,low,0
25.1,27.9,47.4,4.7,1.2,10,4,27.5,morning,weekend,public_transport,medium,0
15.8,16.2,42.7,10.8,0.0,1,159,15.8,evening,weekend,public_transport,low,0
-2.1,-3.0,89.5,9.3,0.0,10,42,-2.1,afternoon,weekday,walk,low,0
0.1,-0.7,84.5,7.9,23.0,0,43,0.1,morning,weekday,public_transport,medium,1
8.8,7.3,43.5,14.8,0.0,4,48,8.8,afternoon,weekday,car,medium,0
24.4,25.8,23.3,18.4,0.0,1,47,25.6,afternoon,weekday,car,low,0
19.4,19.5,19.2,4.3,0.0,8,32,19.4,afternoon,weekend,public_transport,high,0
-4.5,-5.9,21.8,14.0,0.0,9,33,-4.5,evening,weekday,car,medium,0
17.9,18.4,55.3,3.5,0.0,7,45,17.9,morning,weekday,walk,high,1
-0.4,-0.7,82.9,3.4,0.0,6,10,-0.4,evening,weekend,public_transport,low,0
37.7,41.6,65.7,6.5,0.0,11,19,40.9,evening,weekday,walk,high,1
9.5,8.8,61.3,6.4,10.7,5,48,9.5,morning,weekday,walk,low,1
16.0,16.8,80.8,3.9,6.6,7,15,16.0,afternoon,weekend,public_transport,medium,0
28.4,32.3,64.9,7.1,0.0,2,17,31.6,evening,weekend,walk,high,1
35.0,38.2,54.5,6.2,0.0,0,39,37.7,evening,weekday,walk,high,1
12.0,12.8,76.7,3.6,0.0,4,61,12.0,afternoon,weekday,public_transport,medium,0
1.8,0.2,40.1,15.8,0.0,7,16,1.8,morning,weekday,walk,medium,1
13.1,13.3,24.5,12.0,0.0,10,22,13.1,morning,weekday,walk,high,1
12.5,12.6,15.2,24.4,0.0,2,53,12.5,morning,weekend,car,low,0
11.3,12.1,89.6,3.7,0.0,3,49,11.3,afternoon,weekday,public_transport,medium,0
-4.4,-4.6,67.4,2.4,0.0,11,58,-4.4,afternoon,weekend,public_transport,low,0
27.8,30.9,51.5,13.0,0.4,6,26,30.3,morning,weekday,walk,medium,0
9.0,7.9,34.1,10.9,0.0,8,39,9.0,morning,weekend,public_transport,medium,0
41.0,43.3,39.2,13.6,1.8,2,13,43.0,morning,weekday,public_transport,medium,1
40.6,42.8,35.8,19.2,0.0,0,15,42.4,evening,weekday,public_transport,high,1
20.8,23.9,51.9,16.0,9.0,10,16,23.4,morning,weekday,public_transport,high,1
6.1,5.1,54.3,10.2,0.0,6,13,6.1,morning,weekday,car,high,0
13.7,13.9,15.6,2.3,0.0,10,9,13.7,morning,weekday,walk,medium,1
16.5,16.7,18.4,2.9,4.8,5,26,16.5,morning,weekday,car,low,0
33.5,37.3,62.9,10.8,0.0,10,9,36.7,evening,weekday,public_transport,high,1
